source_id,name,price,regular_price,isStock,image_url,brand,unit,subcategory,promotion_label,category,source_url
20000014309002,Seçme Pastırma Kg,1999.0,1999.0,True,https://images.migrosone.com/sanalmarket/product/14309002/migros-secme-pastirma-kg-0d5884-105x105.jpg,Seçme,GRAM,Dana Pastırma,İyi Fiyat | MİGROSKOP,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=4
20000014309065,Apikoğlu Parça Pastırma 80 G,249.0,289.0,True,https://images.migrosone.com/sanalmarket/product/14309065/14309065_1-9125ff-105x105.jpg,Apikoğlu,PIECE,Dana Pastırma,"289,00 TL | MİGROSKOP",et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=4
20000014901502,Polonez Dana Jambon Kg,2250.0,2250.0,True,https://images.migrosone.com/sanalmarket/product/14901502/polonez-dana-jambon-kg-b7bfb9-105x105.jpg,Polonez,GRAM,Dana Jambon,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=4
20000014100055,Pınar Aç Bitir Dana Macar Salam Büyük Dilim 50 G,75.75,75.75,True,https://images.migrosone.com/sanalmarket/product/14100055/14100055_1-b68807-105x105.jpg,Pınar,PIECE,Dana Salam,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=4
20000017501090,Dardanel Çim Çim Karides 250 G,379.9,379.9,True,https://images.migrosone.com/sanalmarket/product/17501090/17501090_1-45046c-105x105.jpg,Dardanel,PIECE,Dondurulmuş Deniz Ürünleri,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=4
20000025030441,Uzman Kasap Misket Köfte 400 G,349.95,349.95,True,https://images.migrosone.com/sanalmarket/product/25030441/25030441-9c2de9-105x105.jpg,Uzman Kasap,PIECE,Dana Eti,3 Al 2 Öde,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=4
20000013502521,Banvit Piliç Nugget 300 G,67.95,67.95,True,https://images.migrosone.com/sanalmarket/product/13502521/13502521-9db71e-105x105.jpg,Banvit,PIECE,Piliç,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=4
20000014109275,Maret Pratik Dana Macar Salam 50 G,62.5,81.5,True,https://images.migrosone.com/sanalmarket/product/14109275/14109275-dd583b-105x105.jpg,Maret,PIECE,Dana Salam,"81,50 TL | MİGROSKOP",et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=4
20000014109132,Pınar Aç Bitir Hindi Salam Taze Dilimlenmiş 10 Dilim 75 G,52.0,52.0,True,https://images.migrosone.com/sanalmarket/product/14109132/14109132_1-f97fbc-105x105.jpg,Pınar,PIECE,Hindi Salam,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=4
20000014901989,Namet Hindi Füme 200 G,120.9,120.9,True,https://images.migrosone.com/sanalmarket/product/14901989/14901989-73412e-105x105.png,Namet,PIECE,Hindi Füme,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=4
20000014400505,Namet Dana Kavurma 150 G,350.0,350.0,True,https://images.migrosone.com/sanalmarket/product/14400505/14400505_1-5975b4-105x105.jpg,Namet,PIECE,Dana Kavurma,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000013500635,Keskinoğlu Gusto Ballı Barbekü Soslu Piliç 400 G,199.95,199.95,True,https://images.migrosone.com/sanalmarket/product/13500635/13500635_1-0b65ed-105x105.jpg,Keskinoğlu,PIECE,Piliç,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000013509425,Lezita Izgara Dilim Piliç Fileto Chili Soslu 200G,64.95,89.95,True,https://images.migrosone.com/sanalmarket/product/13509425/13509425_1-17c071-105x105.jpg,Lezita,PIECE,Piliç,"89,95 TL | MİGROSKOP",et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000013500620,Keskinoğlu Piliç Çıtır Bonfile 400 G,149.95,149.95,True,https://images.migrosone.com/sanalmarket/product/13500620/13500620_1-d940e5-105x105.jpg,Keskinoğlu,PIECE,Piliç,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014109296,Polonez Hindi Parça Etli Salam 90G,79.9,79.9,True,https://images.migrosone.com/sanalmarket/product/14109296/14109296-7841d8-105x105.jpg,Polonez,PIECE,Hindi Salam,2 Al 1 Öde | MİGROSKOP,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000026100017,Dana Böbrek Kg,219.95,219.95,True,https://images.migrosone.com/sanalmarket/product/26100017/26100017-fb6ef0-105x105.jpg,Reyondan,GRAM,Sakatat,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014309015,Antrikot Pastırma Kg,2599.0,2599.0,True,https://images.migrosone.com/sanalmarket/product/14309015/migros-antrikot-pastirma-kg-1b3d10-105x105.jpg,Reyondan,GRAM,Dana Pastırma,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014901509,Polonez Rozbif Biberli Füme Et Kg,3850.0,3850.0,True,https://images.migrosone.com/sanalmarket/product/14901509/polonez-rozbif-biberli-fume-et-kg-779a17-105x105.jpg,Polonez,GRAM,Dana Füme,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014109295,Polonez Hindi Fıstıklı Salam 90 G,79.9,79.9,True,https://images.migrosone.com/sanalmarket/product/14109295/14109295-4f02c8-105x105.jpg,Polonez,PIECE,Hindi Salam,2 Al 1 Öde | MİGROSKOP,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014019106,Orvital Organik Dana Sosis 250 G,555.0,555.0,True,https://images.migrosone.com/sanalmarket/product/14019106/14019106-6a290e-105x105.jpg,Orvital,PIECE,Dana Sosis,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014209460,Maret Dana Kasap Sucuk 400 G,414.0,414.0,True,https://images.migrosone.com/sanalmarket/product/14209460/14209460-7b48cc-105x105.jpg,Maret,PIECE,Dana Sucuk,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000013500639,Gurvita Tavuk Suyu Sade 4 x 50 Ml,159.95,159.95,True,https://images.migrosone.com/sanalmarket/product/13500639/13500639_1-8b8e17-105x105.jpg,Gurvita,PIECE,Piliç,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000013500059,Kemsan Tavuk Suyu 105 Ml,32.95,32.95,True,https://images.migrosone.com/sanalmarket/product/13500059/13500059_1-a9f230-105x105.jpg,Kemsan,PIECE,Piliç,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014209107,Şahin Parmak Sucuk Kg,1859.0,1859.0,True,https://images.migrosone.com/sanalmarket/product/14209107/sahin-parmak-sucuk-kg-702122-105x105.jpg,Şahin,GRAM,Dana Sucuk,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000013010159,Yeşil Küre Organik Piliç Kanat Kg,729.0,729.0,True,https://images.migrosone.com/sanalmarket/product/13010159/13010159-fe0f12-105x105.jpg,Yeşil Küre,GRAM,Piliç,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000025030468,Gurvita Kuzu İlikli Kemik Suyu 4 x 50 Ml,159.95,159.95,True,https://images.migrosone.com/sanalmarket/product/25030468/25030468_1-f3ba83-105x105.jpg,Gurvita,PIECE,Sakatat,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000013509424,Lezita Izgara Dilim Piliç Fileto Pesto Soslu 200 G,64.95,89.95,True,https://images.migrosone.com/sanalmarket/product/13509424/13509424_1-3f2f0e-105x105.jpg,Lezita,PIECE,Piliç,"89,95 TL | MİGROSKOP",et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014901810,Özlem Dana Füme Kuru Et 100G,319.0,440.0,True,https://images.migrosone.com/sanalmarket/product/14901810/14901810-2c1dd4-105x105.jpg,Özlem,PIECE,Dana Füme,"440,00 TL | MİGROSKOP",et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000017400073,Orvital Organik Dondurulmuş Piliç Baget 550 G,579.95,579.95,True,https://images.migrosone.com/sanalmarket/product/17400073/17400073_1-0a47e5-105x105.jpg,Orvital,PIECE,Piliç,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000013509394,Gedik Piliç Cordon Bleu 285G,82.95,82.95,True,https://images.migrosone.com/sanalmarket/product/13509394/13509394_1-34c3c8-105x105.jpg,Gedik,PIECE,Piliç,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014900137,Şahin Füme Et Sade Roast Beef 100 G,299.0,389.9,True,https://images.migrosone.com/sanalmarket/product/14900137/14900137_1-0c6adf-105x105.jpg,Şahin,PIECE,Dana Füme,"389,90 TL | MİGROSKOP",et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000026100001,Dana İşkembe Kg,239.95,239.95,True,https://images.migrosone.com/sanalmarket/product/26100001/26100001-5ed1e3-105x105.jpg,Reyondan,GRAM,Sakatat,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000025030177,Erşan Pişmiş Dana Döner 250 G,279.95,279.95,True,https://images.migrosone.com/sanalmarket/product/25030177/25030177_1-161d5f-105x105.jpg,Erşan,PIECE,Pişmeye Hazır Kırmızı Et,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000018990591,Çipura 300/400 Kg,399.95,399.95,True,https://images.migrosone.com/sanalmarket/product/18990591/18990591-be974c-105x105.jpg,Reyondan,GRAM,Mevsim Balıkları,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014109274,Torku Dilimli Fıstıklı Salam 50 G,89.95,89.95,True,https://images.migrosone.com/sanalmarket/product/14109274/14109274_1-f0beaf-105x105.jpg,Torku,PIECE,Dana Salam,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014019061,Pınar 10'lu Ekonomik Sosis 430 G,599.0,599.0,True,https://images.migrosone.com/sanalmarket/product/14019061/14019061_1-177e93-105x105.jpg,Pınar,PIECE,Dana Sosis,,et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
20000014900136,Şahin Füme Et Karabiberli Roast Beef 100 G,299.0,389.9,True,https://images.migrosone.com/sanalmarket/product/14900136/14900136_1-621ab1-105x105.jpg,Şahin,PIECE,Dana Füme,"389,90 TL | MİGROSKOP",et-tavuk-balik,https://www.migros.com.tr/rest/search/screens/et-tavuk-balik-c-3?reid=1778322072032000001&sayfa=5
